#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       18026    -5.13246    -5.02728 0.000905847
       18027    -5.13076    -5.02729 0.000905815
       18028    -5.12916    -5.02729 0.000905783
       18029    -5.12738     -5.0273 0.000905749
       18030    -5.12527     -5.0273 0.000905716
       18031    -5.12327    -5.02731 0.000905681
       18032     -5.1214    -5.02731 0.000905646
       18033     -5.1201    -5.02732  0.00090561
       18034    -5.11818    -5.02733 0.000905574
       18035    -5.11654    -5.02733 0.000905537
       18036    -5.11458    -5.02733   0.0009055
       18037    -5.11246    -5.02734 0.000905462
       18038    -5.11047    -5.02734 0.000905424
       18039    -5.10863    -5.02735 0.000905385
       18040    -5.10662    -5.02735 0.000905345
       18041    -5.10446    -5.02736 0.000905305
       18042    -5.10215    -5.02736 0.000905264
       18043    -5.09985    -5.02737 0.000905223
       18044    -5.09769    -5.02737 0.000905181
       18045    -5.09555    -5.02737 0.000905139
       18046    -5.09341    -5.02738 0.000905096
       18047    -5.09143    -5.02738 0.000905053
       18048    -5.08947    -5.02738 0.000905009
       18049    -5.08768    -5.02739 0.000904965
       18050    -5.08529    -5.02739 0.000904921
       18051    -5.08339    -5.02739 0.000904876
       18052    -5.08135     -5.0274 0.000904831
       18053    -5.07964     -5.0274 0.000904785
       18054     -5.0775     -5.0274  0.00090474
       18055    -5.07599     -5.0274 0.000904694
       18056    -5.07391    -5.02741 0.000904647
       18057    -5.07231    -5.02741   0.0009046
       18058    -5.07074    -5.02741 0.000904553
       18059    -5.06906    -5.02741 0.000904506
       18060    -5.06741    -5.02742 0.000904459
       18061    -5.06596    -5.02742 0.000904411
       18062    -5.06453    -5.02742 0.000904364
       18063    -5.06315    -5.02742 0.000904316
       18064    -5.06136    -5.02742 0.000904268
       18065     -5.0596    -5.02743 0.000904219
       18066    -5.05819    -5.02743 0.000904171
       18067    -5.05728    -5.02743 0.000904122
       18068     -5.0561    -5.02743 0.000904074
       18069    -5.05452    -5.02743 0.000904025
       18070    -5.05313    -5.02743 0.000903976
       18071    -5.05209    -5.02744 0.000903927
       18072    -5.05109    -5.02744 0.000903878
       18073    -5.04983    -5.02744 0.000903829
       18074    -5.04862    -5.02744  0.00090378
       18075     -5.0476    -5.02744  0.00090373
       18076    -5.04678    -5.02744 0.000903681
       18077    -5.04585    -5.02744 0.000903631
       18078    -5.04496    -5.02744 0.000903582
       18079    -5.04412    -5.02744 0.000903532
       18080    -5.04317    -5.02745 0.000903483
       18081    -5.04272    -5.02745 0.000903433
       18082    -5.04215    -5.02745 0.000903384
       18083    -5.04133    -5.02745 0.000903334
       18084    -5.04085    -5.02745 0.000903284
       18085     -5.0401    -5.02745 0.000903235
       18086    -5.03955    -5.02745 0.000903185
       18087    -5.03903    -5.02745 0.000903135
       18088    -5.03884    -5.02745 0.000903086
       18089    -5.03839    -5.02745 0.000903036
       18090    -5.03783    -5.02745 0.000902986
       18091    -5.03774    -5.02745 0.000902936
       18092    -5.03754    -5.02745 0.000902887
       18093    -5.03721    -5.02745 0.000902837
       18094    -5.03691    -5.02745 0.000902787
       18095    -5.03648    -5.02746 0.000902738
       18096    -5.03608    -5.02746 0.000902688
       18097    -5.03554    -5.02746 0.000902638
       18098    -5.03548    -5.02746 0.000902588
       18099    -5.03528    -5.02746 0.000902538
       18100    -5.03509    -5.02746 0.000902489
       18101    -5.03491    -5.02746 0.000902439
       18102    -5.03475    -5.02746 0.000902389
       18103    -5.03444    -5.02746 0.000902339
       18104    -5.03443    -5.02746  0.00090229
       18105    -5.03428    -5.02746  0.00090224
       18106    -5.03427    -5.02746  0.00090219
       18107    -5.03426    -5.02746  0.00090214
       18108     -5.0341    -5.02746 0.000902091
       18109    -5.03408    -5.02746 0.000902041
       18110    -5.03374    -5.02746 0.000901991
       18111    -5.03354    -5.02746 0.000901941
       18112    -5.03348    -5.02746 0.000901892
       18113    -5.03325    -5.02746 0.000901842
       18114    -5.03315    -5.02746 0.000901792
       18115    -5.03288    -5.02746 0.000901742
       18116    -5.03228    -5.02746 0.000901693
       18117    -5.03196    -5.02746 0.000901643
       18118     -5.0313    -5.02746 0.000901593
       18119    -5.03062    -5.02746 0.000901544
       18120    -5.03037    -5.02746 0.000901494
       18121    -5.03023    -5.02746 0.000901444
       18122    -5.02975    -5.02746 0.000901394
       18123    -5.02925    -5.02746 0.000901345
       18124    -5.02916    -5.02746 0.000901295
       18125    -5.02858    -5.02746 0.000901245
       18126    -5.02782    -5.02746 0.000901195
       18127    -5.02733    -5.02746 0.000901146
       18128    -5.02664    -5.02746 0.000901096
       18129    -5.02577    -5.02746 0.000901046
       18130    -5.02502    -5.02746 0.000900997
       18131    -5.02423    -5.02746 0.000900947
       18132    -5.02371    -5.02746 0.000900897
       18133    -5.02271    -5.02746 0.000900848
       18134    -5.02167    -5.02746 0.000900798
       18135     -5.0209    -5.02746 0.000900748
       18136    -5.01995    -5.02746 0.000900699
       18137    -5.01867    -5.02746 0.000900649
       18138    -5.01767    -5.02746   0.0009006
       18139    -5.01679    -5.02746  0.00090055
       18140    -5.01589    -5.02746 0.000900501
       18141    -5.01466    -5.02746 0.000900452
       18142    -5.01356    -5.02746 0.000900402
       18143     -5.0123    -5.02746 0.000900353
       18144    -5.01102    -5.02746 0.000900304
       18145    -5.00912    -5.02746 0.000900255
       18146    -5.00797    -5.02745 0.000900206
       18147    -5.00666    -5.02745 0.000900157
       18148    -5.00534    -5.02745 0.000900108
       18149    -5.00432    -5.02745 0.000900059
       18150    -5.00299    -5.02745 0.000900011
       18151    -5.00167    -5.02745 0.000899962
       18152     -5.0005    -5.02745 0.000899914
       18153    -4.99934    -5.02745 0.000899866
       18154    -4.99819    -5.02744 0.000899818
       18155     -4.9972    -5.02744  0.00089977
       18156    -4.99592    -5.02744 0.000899722
       18157    -4.99481    -5.02744 0.000899674
       18158    -4.99371    -5.02744 0.000899626
       18159    -4.99248    -5.02743 0.000899579
       18160    -4.99143    -5.02743 0.000899532
       18161    -4.99024    -5.02743 0.000899484
       18162    -4.98909    -5.02743 0.000899437
       18163    -4.98811    -5.02743  0.00089939
       18164    -4.98731    -5.02742 0.000899344
       18165    -4.98608    -5.02742 0.000899297
       18166     -4.9855    -5.02742  0.00089925
       18167    -4.98449    -5.02742 0.000899204
       18168    -4.98321    -5.02742 0.000899158
       18169    -4.98257    -5.02741 0.000899112
       18170    -4.98151    -5.02741 0.000899066
       18171    -4.98125    -5.02741  0.00089902
       18172    -4.98071     -5.0274 0.000898974
       18173    -4.98021     -5.0274 0.000898928
       18174    -4.97945     -5.0274 0.000898883
       18175    -4.97872     -5.0274 0.000898837
       18176    -4.97817    -5.02739 0.000898792
       18177    -4.97781    -5.02739 0.000898747
       18178    -4.97733    -5.02739 0.000898701
       18179    -4.97658    -5.02739 0.000898656
       18180    -4.97572    -5.02738 0.000898611
       18181    -4.97503    -5.02738 0.000898567
       18182    -4.97483    -5.02738 0.000898522
       18183    -4.97466    -5.02737 0.000898477
       18184    -4.97452    -5.02737 0.000898432
       18185     -4.9741    -5.02737 0.000898388
       18186    -4.97386    -5.02737 0.000898343
       18187    -4.97364    -5.02736 0.000898299
       18188    -4.97374    -5.02736 0.000898254
       18189    -4.97341    -5.02736  0.00089821
       18190     -4.9734    -5.02735 0.000898165
       18191    -4.97341    -5.02735 0.000898121
       18192    -4.97298    -5.02735 0.000898076
       18193    -4.97256    -5.02734 0.000898032
       18194    -4.97261    -5.02734 0.000897988
       18195    -4.97221    -5.02734 0.000897943
       18196    -4.97258    -5.02734 0.000897899
       18197    -4.97295    -5.02733 0.000897855
       18198    -4.97287    -5.02733  0.00089781
       18199    -4.97279    -5.02733 0.000897766
       18200    -4.97302    -5.02732 0.000897722
       18201    -4.97294    -5.02732 0.000897677
       18202    -4.97302    -5.02732 0.000897633
       18203    -4.97293    -5.02731 0.000897589
       18204    -4.97299    -5.02731 0.000897544
       18205     -4.9732    -5.02731   0.0008975
       18206     -4.9731    -5.02731 0.000897456
       18207    -4.97299     -5.0273 0.000897411
       18208    -4.97256     -5.0273 0.000897367
       18209    -4.97274     -5.0273 0.000897323
       18210    -4.97305    -5.02729 0.000897278
       18211    -4.97305    -5.02729 0.000897234
       18212    -4.97319    -5.02729  0.00089719
       18213    -4.97301    -5.02729 0.000897145
       18214    -4.97283    -5.02728 0.000897101
       18215    -4.97233    -5.02728 0.000897057
       18216    -4.97227    -5.02728 0.000897013
       18217     -4.9719    -5.02727 0.000896969
       18218    -4.97168    -5.02727 0.000896925
       18219    -4.97144    -5.02727 0.000896881
       18220    -4.97135    -5.02726 0.000896837
       18221    -4.97124    -5.02726 0.000896793
       18222    -4.97069    -5.02726 0.000896749
       18223    -4.97073    -5.02725 0.000896705
       18224    -4.97046    -5.02725 0.000896661
       18225    -4.97035    -5.02725 0.000896617
       18226    -4.96979    -5.02725 0.000896574
       18227    -4.96922    -5.02724  0.00089653
       18228    -4.96897    -5.02724 0.000896487
       18229    -4.96872    -5.02724 0.000896443
       18230    -4.96833    -5.02723   0.0008964
       18231     -4.9681    -5.02723 0.000896357
       18232    -4.96789    -5.02723 0.000896313
       18233    -4.96785    -5.02722  0.00089627
       18234    -4.96767    -5.02722 0.000896227
       18235    -4.96736    -5.02722 0.000896184
       18236    -4.96722    -5.02721 0.000896141
       18237    -4.96726    -5.02721 0.000896098
       18238    -4.96718    -5.02721 0.000896055
       18239    -4.96698     -5.0272 0.000896011
       18240    -4.96681     -5.0272 0.000895968
       18241    -4.96683     -5.0272 0.000895925
       18242    -4.96718    -5.02719 0.000895882
       18243    -4.96713    -5.02719 0.000895839
       18244    -4.96741    -5.02719 0.000895796
       18245    -4.96774    -5.02718 0.000895753
       18246    -4.96827    -5.02718  0.00089571
       18247    -4.96884    -5.02718 0.000895666
       18248    -4.96901    -5.02717 0.000895623
       18249    -4.96938    -5.02717  0.00089558
       18250     -4.9698    -5.02717 0.000895536
       18251    -4.97072    -5.02716 0.000895492
       18252     -4.9711    -5.02716 0.000895448
       18253    -4.97183    -5.02716 0.000895405
       18254    -4.97246    -5.02716  0.00089536
       18255    -4.97314    -5.02715 0.000895316
       18256    -4.97388    -5.02715 0.000895272
       18257    -4.97468    -5.02715 0.000895228
       18258    -4.97552    -5.02714 0.000895183
       18259    -4.97643    -5.02714 0.000895138
       18260    -4.97753    -5.02714 0.000895093
       18261    -4.97839    -5.02714 0.000895048
       18262    -4.97931    -5.02713 0.000895003
       18263    -4.98042    -5.02713 0.000894958
       18264    -4.98159    -5.02713 0.000894912
       18265    -4.98296    -5.02713 0.000894867
       18266    -4.98422    -5.02712 0.000894821
       18267    -4.98508    -5.02712 0.000894775
       18268    -4.98674    -5.02712 0.000894728
       18269    -4.98799    -5.02712 0.000894682
       18270    -4.98959    -5.02711 0.000894635
       18271    -4.99122    -5.02711 0.000894589
       18272    -4.99259    -5.02711 0.000894542
       18273    -4.99399    -5.02711 0.000894494
       18274    -4.99558    -5.02711 0.000894447
       18275    -4.99704    -5.02711   0.0008944
       18276    -4.99869     -5.0271 0.000894352
       18277    -5.00036     -5.0271 0.000894304
       18278    -5.00221     -5.0271 0.000894257
       18279    -5.00407     -5.0271 0.000894209
       18280    -5.00565     -5.0271  0.00089416
       18281     -5.0074     -5.0271 0.000894112
       18282      -5.009     -5.0271 0.000894064
       18283    -5.01046     -5.0271 0.000894015
       18284    -5.01239    -5.02709 0.000893967
       18285    -5.01461    -5.02709 0.000893918
       18286    -5.01638    -5.02709 0.000893869
       18287    -5.01815    -5.02709 0.000893821
       18288    -5.01976    -5.02709 0.000893772
       18289    -5.02151    -5.02709 0.000893723
       18290     -5.0234    -5.02709 0.000893674
       18291    -5.02513    -5.02709 0.000893625
       18292    -5.02683    -5.02709 0.000893577
       18293    -5.02851    -5.02709 0.000893528
       18294    -5.02987    -5.02709 0.000893479
       18295    -5.03135    -5.02709  0.00089343
       18296    -5.03294    -5.02709 0.000893381
       18297    -5.03436    -5.02709 0.000893333
       18298    -5.03619    -5.02709 0.000893284
       18299    -5.03814    -5.02709 0.000893235
       18300    -5.03959    -5.02709 0.000893187
       18301    -5.04114     -5.0271 0.000893138
       18302    -5.04205     -5.0271  0.00089309
       18303    -5.04351     -5.0271 0.000893041
       18304    -5.04446     -5.0271 0.000892993
       18305    -5.04567     -5.0271 0.000892945
       18306    -5.04666     -5.0271 0.000892897
       18307    -5.04775     -5.0271 0.000892849
       18308    -5.04877     -5.0271 0.000892801
       18309    -5.04974     -5.0271 0.000892753
